frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
436,11,0,1,0,0,12,0.9166666666666666
437,11,0,1,0,0,12,0.9166666666666666
438,10,0,1,0,0,11,0.9090909090909091
439,13,0,1,0,0,14,0.9285714285714286
440,12,0,1,0,0,13,0.9230769230769231
441,12,0,1,0,0,13,0.9230769230769231
442,13,0,1,0,0,14,0.9285714285714286
443,11,0,1,0,0,12,0.9166666666666666
444,13,0,1,0,0,14,0.9285714285714286
445,11,0,1,0,0,12,0.9166666666666666
446,11,0,1,0,0,12,0.9166666666666666
447,12,0,1,0,0,13,0.9230769230769231
448,10,0,1,0,0,11,0.9090909090909091
449,12,0,1,0,0,13,0.9230769230769231
450,11,1,1,0,0,13,0.8461538461538461
451,9,0,1,0,0,10,0.9
452,11,1,1,0,0,13,0.8461538461538461
453,11,0,1,0,0,12,0.9166666666666666
454,13,0,0,0,0,13,1.0
455,10,0,1,0,0,11,0.9090909090909091
456,12,0,1,0,0,13,0.9230769230769231
457,9,1,1,0,0,11,0.8181818181818182
458,12,1,1,0,0,14,0.8571428571428571
459,11,0,1,0,0,12,0.9166666666666666
460,11,0,1,0,0,12,0.9166666666666666
461,14,1,1,0,0,16,0.875
462,14,0,1,0,0,15,0.9333333333333333
463,13,1,1,0,0,15,0.8666666666666667
464,11,1,1,0,0,13,0.8461538461538461
465,12,1,1,0,0,14,0.8571428571428571
466,11,0,1,0,0,12,0.9166666666666666
467,12,0,1,0,0,13,0.9230769230769231
468,9,0,1,0,0,10,0.9
469,12,0,1,0,0,13,0.9230769230769231
470,12,0,1,0,0,13,0.9230769230769231
471,9,0,1,0,0,10,0.9
472,9,0,1,0,0,10,0.9
473,12,0,1,0,0,13,0.9230769230769231
474,11,0,1,0,0,12,0.9166666666666666
475,11,0,1,0,0,12,0.9166666666666666
476,12,0,1,0,0,13,0.9230769230769231
477,11,0,1,0,0,12,0.9166666666666666
478,11,0,1,0,0,12,0.9166666666666666
479,12,0,1,0,0,13,0.9230769230769231
480,13,0,1,0,0,14,0.9285714285714286
481,12,0,1,0,0,13,0.9230769230769231
482,11,0,1,0,0,12,0.9166666666666666
483,12,1,1,0,0,14,0.8571428571428571
484,11,1,1,0,0,13,0.8461538461538461
485,12,0,1,0,0,13,0.9230769230769231
486,13,0,1,0,0,14,0.9285714285714286
487,11,0,1,0,0,12,0.9166666666666666
488,10,0,1,0,0,11,0.9090909090909091
489,10,0,1,0,0,11,0.9090909090909091
490,11,0,1,0,0,12,0.9166666666666666
491,11,0,1,0,0,12,0.9166666666666666
492,10,0,1,0,0,11,0.9090909090909091
493,10,0,1,0,0,11,0.9090909090909091
494,8,0,1,0,0,9,0.8888888888888888
495,10,0,1,0,0,11,0.9090909090909091
496,10,0,1,0,0,11,0.9090909090909091
497,11,0,1,0,0,12,0.9166666666666666
498,11,0,1,0,0,12,0.9166666666666666
499,9,0,1,0,0,10,0.9
500,11,0,1,0,0,12,0.9166666666666666
501,10,0,1,0,0,11,0.9090909090909091
502,12,0,1,0,0,13,0.9230769230769231
503,10,0,1,0,0,11,0.9090909090909091
504,10,0,1,0,0,11,0.9090909090909091
505,11,1,1,0,0,13,0.8461538461538461
506,10,0,1,0,0,11,0.9090909090909091
507,10,0,1,0,0,11,0.9090909090909091
508,14,1,1,0,0,16,0.875
509,11,0,1,0,0,12,0.9166666666666666
510,14,0,1,0,0,15,0.9333333333333333
511,9,0,1,0,0,10,0.9
512,12,0,1,0,0,13,0.9230769230769231
513,11,0,1,0,0,12,0.9166666666666666
514,13,0,1,0,0,14,0.9285714285714286
515,11,0,1,0,0,12,0.9166666666666666
516,9,0,1,0,0,10,0.9
517,13,0,1,0,0,14,0.9285714285714286
518,11,0,1,0,0,12,0.9166666666666666
519,10,0,1,0,0,11,0.9090909090909091
520,12,0,1,0,0,13,0.9230769230769231
521,12,0,1,0,0,13,0.9230769230769231
522,12,0,1,0,0,13,0.9230769230769231
523,12,0,1,0,0,13,0.9230769230769231
524,12,0,1,0,0,13,0.9230769230769231
525,12,0,1,0,0,13,0.9230769230769231
526,11,0,1,0,0,12,0.9166666666666666
527,9,0,1,0,0,10,0.9
528,11,0,1,0,0,12,0.9166666666666666
529,11,0,1,0,0,12,0.9166666666666666
530,11,0,1,0,0,12,0.9166666666666666
531,11,0,1,0,0,12,0.9166666666666666
532,11,0,1,0,0,12,0.9166666666666666
533,12,0,1,0,0,13,0.9230769230769231
534,10,0,1,0,0,11,0.9090909090909091
535,11,0,1,0,0,12,0.9166666666666666
536,9,0,1,0,0,10,0.9
537,11,0,1,0,0,12,0.9166666666666666
538,12,0,1,0,0,13,0.9230769230769231
539,11,0,1,0,0,12,0.9166666666666666
540,11,0,1,0,0,12,0.9166666666666666
541,9,0,1,0,0,10,0.9
542,13,0,1,0,0,14,0.9285714285714286
543,12,0,1,0,0,13,0.9230769230769231
544,12,0,1,0,0,13,0.9230769230769231
545,12,0,1,0,0,13,0.9230769230769231
546,11,0,1,0,0,12,0.9166666666666666
547,12,0,1,0,0,13,0.9230769230769231
548,10,0,1,0,0,11,0.9090909090909091
549,11,0,1,0,0,12,0.9166666666666666
550,13,0,1,0,0,14,0.9285714285714286
551,12,0,1,0,0,13,0.9230769230769231
552,10,1,1,0,0,12,0.8333333333333334
553,10,0,1,0,0,11,0.9090909090909091
554,10,0,1,0,0,11,0.9090909090909091
555,10,0,1,0,0,11,0.9090909090909091
556,12,0,1,0,0,13,0.9230769230769231
557,12,0,1,0,0,13,0.9230769230769231
558,10,0,1,0,0,11,0.9090909090909091
559,12,0,1,0,0,13,0.9230769230769231
560,10,1,1,0,0,12,0.8333333333333334
561,12,0,1,0,0,13,0.9230769230769231
562,9,0,1,0,0,10,0.9
563,12,0,1,0,0,13,0.9230769230769231
564,10,0,1,0,0,11,0.9090909090909091
565,12,0,1,0,0,13,0.9230769230769231
566,12,0,1,0,0,13,0.9230769230769231
567,13,1,1,0,0,15,0.8666666666666667
568,11,0,1,0,0,12,0.9166666666666666
569,11,0,1,0,0,12,0.9166666666666666
570,12,0,1,0,0,13,0.9230769230769231
571,10,0,1,0,0,11,0.9090909090909091
572,12,0,1,0,0,13,0.9230769230769231
