frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
560,11,1,1,0,0,13,0.8461538461538461
561,10,1,1,0,0,12,0.8333333333333334
562,11,1,2,0,0,14,0.7857142857142857
563,12,1,1,0,0,14,0.8571428571428571
564,12,1,1,0,0,14,0.8571428571428571
565,10,0,1,0,0,11,0.9090909090909091
566,11,1,1,0,0,13,0.8461538461538461
567,12,1,2,0,0,15,0.8
568,9,1,1,0,0,11,0.8181818181818182
569,12,1,2,0,0,15,0.8
570,11,1,1,0,0,13,0.8461538461538461
571,12,1,1,0,0,14,0.8571428571428571
572,10,1,1,0,0,12,0.8333333333333334
573,11,1,2,0,0,14,0.7857142857142857
574,10,1,1,0,0,12,0.8333333333333334
575,11,1,1,0,0,13,0.8461538461538461
576,11,1,1,0,0,13,0.8461538461538461
577,10,1,2,0,0,13,0.7692307692307693
578,11,1,1,0,0,13,0.8461538461538461
579,11,1,1,0,0,13,0.8461538461538461
580,11,1,2,0,0,14,0.7857142857142857
581,10,1,1,0,0,12,0.8333333333333334
582,10,1,2,0,0,13,0.7692307692307693
583,11,1,1,0,0,13,0.8461538461538461
584,10,1,1,0,0,12,0.8333333333333334
585,12,1,1,0,0,14,0.8571428571428571
586,11,1,1,0,0,13,0.8461538461538461
587,10,1,1,0,0,12,0.8333333333333334
588,11,1,1,0,0,13,0.8461538461538461
589,11,1,1,0,0,13,0.8461538461538461
590,11,1,1,0,0,13,0.8461538461538461
591,10,1,1,0,0,12,0.8333333333333334
592,10,1,2,0,0,13,0.7692307692307693
593,11,1,1,0,0,13,0.8461538461538461
594,12,1,1,0,0,14,0.8571428571428571
595,11,1,1,0,0,13,0.8461538461538461
596,12,1,1,0,0,14,0.8571428571428571
597,11,1,1,0,0,13,0.8461538461538461
598,11,1,1,0,0,13,0.8461538461538461
599,11,1,0,0,0,12,0.9166666666666666
600,11,1,0,0,0,12,0.9166666666666666
601,10,1,1,0,0,12,0.8333333333333334
602,11,1,0,0,0,12,0.9166666666666666
603,10,1,1,0,0,12,0.8333333333333334
604,10,1,0,0,0,11,0.9090909090909091
605,10,1,2,0,0,13,0.7692307692307693
606,10,1,0,0,0,11,0.9090909090909091
607,10,1,1,0,0,12,0.8333333333333334
608,11,1,1,0,0,13,0.8461538461538461
609,9,1,1,0,0,11,0.8181818181818182
610,10,1,0,0,0,11,0.9090909090909091
