frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
482,9,2,1,0,0,12,0.75
483,9,3,1,0,0,13,0.6923076923076923
484,10,1,1,0,0,12,0.8333333333333334
485,10,3,1,0,0,14,0.7142857142857143
486,11,1,1,0,0,13,0.8461538461538461
487,9,1,0,0,0,10,0.9
488,12,2,1,1,0,16,0.75
489,12,1,1,0,0,14,0.8571428571428571
490,10,1,0,0,0,11,0.9090909090909091
491,12,1,0,0,0,13,0.9230769230769231
492,9,2,0,1,0,12,0.75
493,9,2,1,0,0,12,0.75
494,8,3,1,0,0,12,0.6666666666666666
495,11,2,0,1,0,14,0.7857142857142857
496,12,1,0,1,0,14,0.8571428571428571
497,12,1,0,0,0,13,0.9230769230769231
498,10,1,1,0,0,12,0.8333333333333334
499,12,1,0,0,0,13,0.9230769230769231
500,11,1,1,0,0,13,0.8461538461538461
501,12,2,0,0,0,14,0.8571428571428571
502,11,1,1,0,0,13,0.8461538461538461
503,11,2,1,0,0,14,0.7857142857142857
504,12,2,1,0,0,15,0.8
505,12,2,1,0,0,15,0.8
506,12,1,1,0,0,14,0.8571428571428571
507,12,2,1,0,0,15,0.8
508,12,1,0,1,0,14,0.8571428571428571
509,11,1,0,1,0,13,0.8461538461538461
510,12,0,0,1,0,13,0.9230769230769231
511,11,1,0,1,0,13,0.8461538461538461
512,9,3,1,0,0,13,0.6923076923076923
513,12,0,0,1,0,13,0.9230769230769231
514,11,2,0,1,0,14,0.7857142857142857
515,12,1,0,0,0,13,0.9230769230769231
516,12,1,0,1,0,14,0.8571428571428571
517,10,1,0,0,0,11,0.9090909090909091
518,11,1,1,0,0,13,0.8461538461538461
519,11,2,0,0,0,13,0.8461538461538461
520,9,3,1,0,0,13,0.6923076923076923
521,10,3,1,0,0,14,0.7142857142857143
522,9,2,1,0,0,12,0.75
523,11,2,0,0,0,13,0.8461538461538461
524,12,1,0,1,0,14,0.8571428571428571
525,11,1,0,0,0,12,0.9166666666666666
526,11,2,0,1,0,14,0.7857142857142857
527,12,1,0,0,0,13,0.9230769230769231
528,12,1,0,0,0,13,0.9230769230769231
529,11,2,1,0,0,14,0.7857142857142857
530,12,1,0,0,0,13,0.9230769230769231
531,12,1,1,0,0,14,0.8571428571428571
532,11,1,0,0,0,12,0.9166666666666666
533,12,3,1,0,0,16,0.75
534,12,1,0,0,0,13,0.9230769230769231
535,11,1,1,0,0,13,0.8461538461538461
536,10,3,0,1,0,14,0.7142857142857143
537,9,2,1,0,0,12,0.75
538,11,1,1,0,0,13,0.8461538461538461
539,12,2,1,0,0,15,0.8
540,10,3,1,0,0,14,0.7142857142857143
541,11,3,0,0,0,14,0.7857142857142857
542,9,2,0,0,0,11,0.8181818181818182
543,11,1,0,1,0,13,0.8461538461538461
544,10,3,0,0,0,13,0.7692307692307693
545,12,1,0,1,0,14,0.8571428571428571
546,11,3,0,0,0,14,0.7857142857142857
547,11,2,1,0,0,14,0.7857142857142857
548,11,3,0,0,0,14,0.7857142857142857
549,11,2,1,0,0,14,0.7857142857142857
550,11,3,1,0,0,15,0.7333333333333333
551,10,3,1,0,0,14,0.7142857142857143
552,9,3,1,0,0,13,0.6923076923076923
553,9,3,1,0,0,13,0.6923076923076923
554,11,3,1,0,0,15,0.7333333333333333
555,8,3,1,0,0,12,0.6666666666666666
556,10,3,1,0,0,14,0.7142857142857143
557,10,3,0,0,0,13,0.7692307692307693
558,10,3,1,0,0,14,0.7142857142857143
559,10,3,1,0,0,14,0.7142857142857143
560,9,3,1,0,0,13,0.6923076923076923
561,10,2,1,0,0,13,0.7692307692307693
562,9,3,1,0,0,13,0.6923076923076923
563,11,2,0,0,0,13,0.8461538461538461
564,12,1,0,0,0,13,0.9230769230769231
565,12,1,0,0,0,13,0.9230769230769231
566,10,3,0,0,0,13,0.7692307692307693
567,10,2,0,0,0,12,0.8333333333333334
568,11,3,0,0,0,14,0.7857142857142857
569,11,1,0,1,0,13,0.8461538461538461
570,12,2,0,1,0,15,0.8
571,10,2,0,0,0,12,0.8333333333333334
572,11,2,0,1,0,14,0.7857142857142857
573,11,0,0,1,0,12,0.9166666666666666
574,11,2,0,1,0,14,0.7857142857142857
575,11,2,0,1,0,14,0.7857142857142857
576,12,1,0,1,0,14,0.8571428571428571
577,11,2,0,1,0,14,0.7857142857142857
578,11,1,0,1,0,13,0.8461538461538461
579,12,1,0,1,0,14,0.8571428571428571
580,12,1,0,0,0,13,0.9230769230769231
581,12,1,0,1,0,14,0.8571428571428571
582,11,1,0,1,0,13,0.8461538461538461
583,11,1,0,0,0,12,0.9166666666666666
584,12,1,0,1,0,14,0.8571428571428571
585,11,2,0,0,0,13,0.8461538461538461
586,12,1,0,1,0,14,0.8571428571428571
587,12,1,0,0,0,13,0.9230769230769231
588,12,1,0,1,0,14,0.8571428571428571
589,11,1,0,1,0,13,0.8461538461538461
590,12,1,0,1,0,14,0.8571428571428571
591,12,1,0,1,0,14,0.8571428571428571
592,10,2,0,1,0,13,0.7692307692307693
593,12,1,0,0,0,13,0.9230769230769231
594,10,1,0,1,0,12,0.8333333333333334
595,11,1,0,0,0,12,0.9166666666666666
596,12,2,0,1,0,15,0.8
597,11,1,0,0,0,12,0.9166666666666666
598,11,1,0,1,0,13,0.8461538461538461
599,10,2,0,1,0,13,0.7692307692307693
600,13,1,0,1,0,15,0.8666666666666667
601,12,1,0,1,0,14,0.8571428571428571
602,11,0,0,1,0,12,0.9166666666666666
603,12,1,0,1,0,14,0.8571428571428571
604,12,1,0,1,0,14,0.8571428571428571
605,10,1,0,1,0,12,0.8333333333333334
