frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
369,13,1,2,0,0,16,0.8125
370,13,1,3,0,0,17,0.7647058823529411
371,12,1,3,0,0,16,0.75
372,14,1,3,0,0,18,0.7777777777777778
373,14,1,2,0,0,17,0.8235294117647058
374,13,1,3,0,0,17,0.7647058823529411
375,12,1,3,0,0,16,0.75
376,13,1,3,0,0,17,0.7647058823529411
377,14,1,1,0,0,16,0.875
378,13,1,2,0,0,16,0.8125
379,12,1,3,1,0,17,0.7058823529411765
380,13,0,2,0,0,15,0.8666666666666667
381,12,1,2,0,0,15,0.8
382,13,1,2,0,0,16,0.8125
383,13,1,2,0,0,16,0.8125
384,11,1,2,0,0,14,0.7857142857142857
385,15,1,2,0,0,18,0.8333333333333334
386,14,1,3,0,0,18,0.7777777777777778
387,13,1,3,0,0,17,0.7647058823529411
388,11,1,3,0,0,15,0.7333333333333333
389,14,1,3,0,0,18,0.7777777777777778
390,12,1,2,0,0,15,0.8
391,12,1,3,0,0,16,0.75
392,13,1,3,0,0,17,0.7647058823529411
393,15,1,2,0,0,18,0.8333333333333334
394,13,1,2,0,0,16,0.8125
395,13,1,2,0,0,16,0.8125
396,12,1,2,0,0,15,0.8
397,11,1,3,0,0,15,0.7333333333333333
398,13,1,2,0,0,16,0.8125
399,13,1,2,0,0,16,0.8125
400,13,0,3,0,0,16,0.8125
401,14,1,3,0,0,18,0.7777777777777778
402,14,1,2,0,0,17,0.8235294117647058
403,13,1,2,0,0,16,0.8125
404,14,1,2,0,0,17,0.8235294117647058
405,14,1,3,0,0,18,0.7777777777777778
406,13,1,2,0,0,16,0.8125
407,13,1,1,0,0,15,0.8666666666666667
408,13,1,2,0,0,16,0.8125
409,14,1,3,0,0,18,0.7777777777777778
410,12,1,1,0,0,14,0.8571428571428571
411,15,1,3,0,0,19,0.7894736842105263
412,13,1,3,0,0,17,0.7647058823529411
413,12,1,3,0,0,16,0.75
414,12,1,3,0,0,16,0.75
415,12,1,3,0,0,16,0.75
416,10,1,3,0,0,14,0.7142857142857143
417,13,1,2,0,0,16,0.8125
418,15,1,2,0,0,18,0.8333333333333334
419,13,1,3,0,0,17,0.7647058823529411
420,14,1,3,0,0,18,0.7777777777777778
421,14,1,2,0,0,17,0.8235294117647058
422,11,1,3,0,0,15,0.7333333333333333
423,12,1,3,0,0,16,0.75
424,13,0,3,0,0,16,0.8125
425,13,1,3,0,0,17,0.7647058823529411
426,13,1,3,0,0,17,0.7647058823529411
427,15,1,2,0,0,18,0.8333333333333334
428,12,1,3,0,0,16,0.75
429,13,1,3,0,0,17,0.7647058823529411
430,12,1,3,0,0,16,0.75
431,12,1,3,0,0,16,0.75
432,13,1,3,0,0,17,0.7647058823529411
433,13,1,2,0,0,16,0.8125
434,12,1,2,0,0,15,0.8
435,11,0,2,0,0,13,0.8461538461538461
436,14,1,2,0,0,17,0.8235294117647058
437,13,1,1,0,0,15,0.8666666666666667
438,13,1,2,0,0,16,0.8125
439,13,0,2,0,0,15,0.8666666666666667
440,14,1,2,0,0,17,0.8235294117647058
441,13,1,3,0,0,17,0.7647058823529411
442,13,1,3,0,0,17,0.7647058823529411
443,14,1,2,0,0,17,0.8235294117647058
444,14,1,2,0,0,17,0.8235294117647058
445,14,1,3,0,0,18,0.7777777777777778
446,14,1,3,0,0,18,0.7777777777777778
447,13,1,3,0,0,17,0.7647058823529411
448,13,1,2,0,0,16,0.8125
449,13,1,3,0,0,17,0.7647058823529411
450,12,1,3,1,0,17,0.7058823529411765
451,13,0,3,0,0,16,0.8125
452,13,1,3,0,0,17,0.7647058823529411
453,12,1,2,0,0,15,0.8
454,13,1,2,1,0,17,0.7647058823529411
455,14,1,3,0,0,18,0.7777777777777778
