frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
405,10,2,1,1,0,14,0.7142857142857143
406,12,2,2,1,0,17,0.7058823529411765
407,9,2,0,1,0,12,0.75
408,9,2,1,1,0,13,0.6923076923076923
409,8,2,2,0,0,12,0.6666666666666666
410,11,2,1,1,0,15,0.7333333333333333
411,10,2,2,1,0,15,0.6666666666666666
412,7,2,2,1,0,12,0.5833333333333334
413,12,2,2,1,0,17,0.7058823529411765
414,9,2,2,0,0,13,0.6923076923076923
415,10,2,3,1,0,16,0.625
416,9,2,2,0,0,13,0.6923076923076923
417,14,2,0,1,0,17,0.8235294117647058
418,15,2,1,1,0,19,0.7894736842105263
419,14,1,0,1,0,16,0.875
420,13,1,1,1,0,16,0.8125
421,12,3,1,1,0,17,0.7058823529411765
422,11,2,2,1,0,16,0.6875
423,11,2,2,1,0,16,0.6875
424,9,2,2,1,0,14,0.6428571428571429
425,9,2,3,1,0,15,0.6
426,10,2,2,1,0,15,0.6666666666666666
427,9,1,2,1,0,13,0.6923076923076923
428,10,2,2,1,0,15,0.6666666666666666
429,9,2,1,1,0,13,0.6923076923076923
430,11,2,2,1,0,16,0.6875
431,10,2,2,1,0,15,0.6666666666666666
432,11,2,2,1,0,16,0.6875
433,10,1,2,1,0,14,0.7142857142857143
434,9,2,2,1,0,14,0.6428571428571429
435,7,2,1,1,0,11,0.6363636363636364
436,10,2,2,1,0,15,0.6666666666666666
437,9,2,2,1,0,14,0.6428571428571429
438,11,2,1,0,0,14,0.7857142857142857
439,11,2,2,0,0,15,0.7333333333333333
440,11,2,2,1,0,16,0.6875
441,10,2,2,1,0,15,0.6666666666666666
442,9,2,2,1,0,14,0.6428571428571429
443,8,2,2,1,0,13,0.6153846153846154
444,10,2,2,1,0,15,0.6666666666666666
445,11,2,1,1,0,15,0.7333333333333333
446,9,2,1,1,0,13,0.6923076923076923
447,10,2,1,1,0,14,0.7142857142857143
448,10,2,1,1,0,14,0.7142857142857143
449,9,1,1,1,0,12,0.75
450,12,1,2,1,0,16,0.75
451,10,1,1,1,0,13,0.7692307692307693
452,11,1,0,0,0,12,0.9166666666666666
453,10,1,1,1,0,13,0.7692307692307693
454,9,1,1,0,0,11,0.8181818181818182
455,7,1,1,1,0,10,0.7
456,12,1,1,1,0,15,0.8
457,10,1,1,1,0,13,0.7692307692307693
458,11,1,1,1,0,14,0.7857142857142857
459,10,2,1,1,0,14,0.7142857142857143
460,9,1,1,1,0,12,0.75
461,11,1,1,1,0,14,0.7857142857142857
462,10,1,1,1,0,13,0.7692307692307693
463,9,1,1,1,0,12,0.75
464,11,1,1,1,0,14,0.7857142857142857
465,11,1,0,1,0,13,0.8461538461538461
466,9,1,1,1,0,12,0.75
467,9,1,2,0,0,12,0.75
468,10,1,1,1,0,13,0.7692307692307693
469,11,1,1,1,0,14,0.7857142857142857
470,9,1,1,1,0,12,0.75
471,11,1,2,1,0,15,0.7333333333333333
472,9,1,2,1,0,13,0.6923076923076923
473,11,1,2,1,0,15,0.7333333333333333
474,11,1,1,1,0,14,0.7857142857142857
475,12,1,1,1,0,15,0.8
476,10,1,2,1,0,14,0.7142857142857143
477,11,1,2,1,0,15,0.7333333333333333
478,12,1,2,1,0,16,0.75
479,11,1,2,1,0,15,0.7333333333333333
480,10,1,1,0,0,12,0.8333333333333334
481,11,1,1,1,0,14,0.7857142857142857
482,12,1,2,1,0,16,0.75
483,9,1,2,1,0,13,0.6923076923076923
484,10,1,2,1,0,14,0.7142857142857143
485,10,1,1,1,0,13,0.7692307692307693
486,10,1,1,1,0,13,0.7692307692307693
487,10,1,1,1,0,13,0.7692307692307693
488,10,1,2,1,0,14,0.7142857142857143
489,11,1,1,1,0,14,0.7857142857142857
490,10,1,3,1,0,15,0.6666666666666666
491,11,1,1,1,0,14,0.7857142857142857
492,10,1,1,1,0,13,0.7692307692307693
493,9,2,2,1,0,14,0.6428571428571429
494,11,1,1,1,0,14,0.7857142857142857
495,11,1,1,1,0,14,0.7857142857142857
496,9,1,2,1,0,13,0.6923076923076923
497,9,1,1,1,0,12,0.75
498,9,1,1,1,0,12,0.75
499,12,1,2,1,0,16,0.75
500,9,1,1,1,0,12,0.75
501,8,1,2,1,0,12,0.6666666666666666
502,9,1,1,1,0,12,0.75
503,9,1,2,1,0,13,0.6923076923076923
504,10,1,2,1,0,14,0.7142857142857143
505,8,1,1,1,0,11,0.7272727272727273
506,8,1,1,1,0,11,0.7272727272727273
507,11,1,1,1,0,14,0.7857142857142857
508,10,1,0,1,0,12,0.8333333333333334
509,11,1,2,1,0,15,0.7333333333333333
510,12,1,1,1,0,15,0.8
511,11,1,2,1,0,15,0.7333333333333333
512,10,1,2,1,0,14,0.7142857142857143
513,10,1,1,1,0,13,0.7692307692307693
514,9,1,0,1,0,11,0.8181818181818182
515,10,1,1,1,0,13,0.7692307692307693
516,12,1,1,1,0,15,0.8
517,9,1,1,1,0,12,0.75
518,9,1,0,1,0,11,0.8181818181818182
519,10,1,1,1,0,13,0.7692307692307693
520,10,1,1,1,0,13,0.7692307692307693
521,11,2,1,1,0,15,0.7333333333333333
522,10,1,2,1,0,14,0.7142857142857143
523,12,1,1,1,0,15,0.8
524,10,1,0,1,0,12,0.8333333333333334
525,12,1,0,1,0,14,0.8571428571428571
526,12,1,1,1,0,15,0.8
527,10,1,1,1,0,13,0.7692307692307693
528,10,1,1,1,0,13,0.7692307692307693
529,8,1,1,1,0,11,0.7272727272727273
530,9,1,2,1,0,13,0.6923076923076923
531,10,2,2,1,0,15,0.6666666666666666
532,10,1,1,1,0,13,0.7692307692307693
533,10,1,2,1,0,14,0.7142857142857143
534,10,1,1,1,0,13,0.7692307692307693
535,8,1,2,1,0,12,0.6666666666666666
536,11,2,1,1,0,15,0.7333333333333333
537,10,1,1,1,0,13,0.7692307692307693
538,11,1,1,1,0,14,0.7857142857142857
539,8,1,0,1,0,10,0.8
540,8,1,2,0,0,11,0.7272727272727273
541,10,1,1,1,0,13,0.7692307692307693
542,9,1,0,1,0,11,0.8181818181818182
543,11,1,2,1,0,15,0.7333333333333333
544,11,1,2,1,0,15,0.7333333333333333
545,11,1,1,1,0,14,0.7857142857142857
546,9,1,1,1,0,12,0.75
547,11,2,2,1,0,16,0.6875
548,9,1,2,1,0,13,0.6923076923076923
549,9,1,2,1,0,13,0.6923076923076923
550,11,1,2,1,0,15,0.7333333333333333
551,10,1,2,1,0,14,0.7142857142857143
552,12,1,0,0,0,13,0.9230769230769231
553,8,1,2,0,0,11,0.7272727272727273
554,10,1,2,1,0,14,0.7142857142857143
555,9,1,1,1,0,12,0.75
556,11,1,2,1,0,15,0.7333333333333333
557,9,1,2,1,0,13,0.6923076923076923
558,11,1,2,1,0,15,0.7333333333333333
559,10,1,2,1,0,14,0.7142857142857143
560,10,1,1,1,0,13,0.7692307692307693
561,9,1,1,1,0,12,0.75
562,11,2,2,1,0,16,0.6875
563,10,2,2,1,0,15,0.6666666666666666
564,11,2,2,1,0,16,0.6875
565,9,2,2,1,0,14,0.6428571428571429
566,11,2,1,1,0,15,0.7333333333333333
567,10,1,2,1,0,14,0.7142857142857143
568,9,1,2,1,0,13,0.6923076923076923
569,9,1,1,1,0,12,0.75
570,12,1,2,1,0,16,0.75
571,10,1,2,1,0,14,0.7142857142857143
572,9,1,0,1,0,11,0.8181818181818182
573,11,1,2,1,0,15,0.7333333333333333
574,10,2,1,1,0,14,0.7142857142857143
575,10,1,1,1,0,13,0.7692307692307693
576,9,1,1,1,0,12,0.75
577,12,1,1,1,0,15,0.8
578,11,1,1,1,0,14,0.7857142857142857
579,11,1,1,1,0,14,0.7857142857142857
580,9,1,1,1,0,12,0.75
581,8,1,2,1,0,12,0.6666666666666666
582,10,1,2,0,0,13,0.7692307692307693
583,8,2,1,0,0,11,0.7272727272727273
584,11,1,1,1,0,14,0.7857142857142857
585,11,1,1,1,0,14,0.7857142857142857
586,9,2,1,1,0,13,0.6923076923076923
587,11,1,0,1,0,13,0.8461538461538461
588,12,1,2,0,0,15,0.8
589,11,1,1,1,0,14,0.7857142857142857
590,11,1,1,1,0,14,0.7857142857142857
591,9,2,2,1,0,14,0.6428571428571429
592,11,1,1,1,0,14,0.7857142857142857
593,12,1,1,1,0,15,0.8
594,12,1,0,0,0,13,0.9230769230769231
595,9,1,1,1,0,12,0.75
596,11,1,0,0,0,12,0.9166666666666666
597,10,1,3,1,0,15,0.6666666666666666
598,11,1,2,1,0,15,0.7333333333333333
599,8,1,1,0,0,10,0.8
600,11,1,1,1,0,14,0.7857142857142857
601,12,1,2,1,0,16,0.75
602,9,1,0,1,0,11,0.8181818181818182
603,11,1,2,1,0,15,0.7333333333333333
604,8,1,2,1,0,12,0.6666666666666666
605,10,1,2,1,0,14,0.7142857142857143
606,9,1,1,1,0,12,0.75
607,9,1,1,1,0,12,0.75
608,11,1,1,1,0,14,0.7857142857142857
609,10,1,2,1,0,14,0.7142857142857143
610,10,1,2,0,0,13,0.7692307692307693
611,12,1,1,0,0,14,0.8571428571428571
612,8,1,2,1,0,12,0.6666666666666666
613,9,1,2,1,0,13,0.6923076923076923
614,10,1,1,1,0,13,0.7692307692307693
615,11,1,1,1,0,14,0.7857142857142857
616,11,1,1,0,0,13,0.8461538461538461
617,10,1,2,0,0,13,0.7692307692307693
618,8,1,0,1,0,10,0.8
619,11,1,1,1,0,14,0.7857142857142857
620,11,1,1,1,0,14,0.7857142857142857
621,10,1,1,1,0,13,0.7692307692307693
622,12,1,2,1,0,16,0.75
623,8,2,2,1,0,13,0.6153846153846154
624,11,1,2,1,0,15,0.7333333333333333
625,12,2,2,1,0,17,0.7058823529411765
626,12,1,2,1,0,16,0.75
627,11,2,1,0,0,14,0.7857142857142857
628,12,1,1,1,0,15,0.8
629,12,2,2,0,0,16,0.75
