frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
432,7,0,1,1,0,9,0.7777777777777778
433,6,0,2,1,0,9,0.6666666666666666
434,7,0,2,1,0,10,0.7
435,7,0,2,1,0,10,0.7
436,6,0,2,1,0,9,0.6666666666666666
437,6,0,2,1,0,9,0.6666666666666666
438,6,0,2,1,0,9,0.6666666666666666
439,7,1,2,1,0,11,0.6363636363636364
440,6,0,2,1,0,9,0.6666666666666666
441,8,0,2,1,0,11,0.7272727272727273
442,7,0,2,1,0,10,0.7
443,7,0,2,1,0,10,0.7
444,7,0,2,1,0,10,0.7
445,5,0,2,1,0,8,0.625
446,5,0,2,1,0,8,0.625
447,7,0,2,1,0,10,0.7
448,7,0,2,1,0,10,0.7
449,6,0,2,1,0,9,0.6666666666666666
450,7,0,2,1,0,10,0.7
451,6,0,2,1,0,9,0.6666666666666666
452,7,0,1,1,0,9,0.7777777777777778
453,6,0,2,1,0,9,0.6666666666666666
454,6,0,1,1,0,8,0.75
455,7,0,2,1,0,10,0.7
456,7,0,2,1,0,10,0.7
457,6,0,2,1,0,9,0.6666666666666666
458,7,0,2,1,0,10,0.7
459,6,0,2,1,0,9,0.6666666666666666
460,7,0,2,1,0,10,0.7
461,8,0,2,1,0,11,0.7272727272727273
462,7,0,2,1,0,10,0.7
463,6,0,2,1,0,9,0.6666666666666666
464,7,0,1,1,0,9,0.7777777777777778
465,6,0,2,1,0,9,0.6666666666666666
466,5,0,2,1,0,8,0.625
467,7,0,2,1,0,10,0.7
468,7,0,2,1,0,10,0.7
469,5,0,2,1,0,8,0.625
470,7,0,2,1,0,10,0.7
471,7,0,2,1,0,10,0.7
472,6,0,2,1,0,9,0.6666666666666666
473,7,0,2,1,0,10,0.7
474,7,0,2,1,0,10,0.7
475,6,0,2,1,0,9,0.6666666666666666
476,6,0,1,1,0,8,0.75
477,5,0,2,1,0,8,0.625
478,7,0,2,1,0,10,0.7
479,6,0,2,1,0,9,0.6666666666666666
480,7,0,2,1,0,10,0.7
481,6,0,1,1,0,8,0.75
482,7,0,2,1,0,10,0.7
483,6,0,2,1,0,9,0.6666666666666666
484,6,0,2,1,0,9,0.6666666666666666
485,6,0,2,1,0,9,0.6666666666666666
486,7,0,2,1,0,10,0.7
487,7,0,1,1,0,9,0.7777777777777778
488,7,0,2,1,0,10,0.7
489,7,0,2,1,0,10,0.7
490,7,0,2,1,0,10,0.7
491,6,0,2,1,0,9,0.6666666666666666
492,6,0,2,1,0,9,0.6666666666666666
493,7,0,2,1,0,10,0.7
494,5,0,2,1,0,8,0.625
495,7,0,2,1,0,10,0.7
496,7,0,2,1,0,10,0.7
497,7,0,2,1,0,10,0.7
498,6,0,2,1,0,9,0.6666666666666666
499,6,0,1,1,0,8,0.75
500,6,0,2,1,0,9,0.6666666666666666
501,6,0,1,1,0,8,0.75
502,7,0,2,1,0,10,0.7
503,7,0,2,1,0,10,0.7
504,8,0,2,1,0,11,0.7272727272727273
505,7,0,2,1,0,10,0.7
506,6,0,2,1,0,9,0.6666666666666666
507,8,0,2,1,0,11,0.7272727272727273
508,7,0,1,1,0,9,0.7777777777777778
509,6,0,2,1,0,9,0.6666666666666666
510,6,0,1,1,0,8,0.75
511,7,0,1,1,0,9,0.7777777777777778
512,7,0,1,1,0,9,0.7777777777777778
513,8,0,1,1,0,10,0.8
514,8,0,2,1,0,11,0.7272727272727273
515,7,0,2,1,0,10,0.7
516,6,0,2,1,0,9,0.6666666666666666
517,7,0,1,1,0,9,0.7777777777777778
518,7,0,2,1,0,10,0.7
519,5,0,2,1,0,8,0.625
520,6,0,2,1,0,9,0.6666666666666666
521,6,0,1,1,0,8,0.75
522,7,0,2,1,0,10,0.7
523,6,0,1,1,0,8,0.75
524,7,0,2,1,0,10,0.7
525,6,0,2,1,0,9,0.6666666666666666
526,7,0,2,1,0,10,0.7
527,6,0,2,1,0,9,0.6666666666666666
528,7,0,2,1,0,10,0.7
529,6,0,2,1,0,9,0.6666666666666666
530,6,0,2,1,0,9,0.6666666666666666
531,6,0,2,1,0,9,0.6666666666666666
532,8,0,1,1,0,10,0.8
533,6,0,1,1,0,8,0.75
534,5,0,2,1,0,8,0.625
535,6,0,2,1,0,9,0.6666666666666666
536,6,0,2,1,0,9,0.6666666666666666
537,6,0,2,1,0,9,0.6666666666666666
538,7,0,2,1,0,10,0.7
539,7,0,2,1,0,10,0.7
540,7,0,1,1,0,9,0.7777777777777778
541,7,0,2,1,0,10,0.7
542,7,0,2,1,0,10,0.7
543,6,0,1,1,0,8,0.75
544,5,0,2,1,0,8,0.625
545,5,0,1,1,0,7,0.7142857142857143
546,5,0,2,1,0,8,0.625
547,6,0,1,1,0,8,0.75
548,7,0,2,1,0,10,0.7
549,5,0,2,1,0,8,0.625
550,5,0,2,1,0,8,0.625
551,7,0,2,1,0,10,0.7
552,8,0,2,1,0,11,0.7272727272727273
553,7,0,2,1,0,10,0.7
554,6,0,2,1,0,9,0.6666666666666666
555,6,0,2,1,0,9,0.6666666666666666
556,6,0,2,1,0,9,0.6666666666666666
557,6,0,2,1,0,9,0.6666666666666666
558,5,0,2,1,0,8,0.625
559,7,0,2,1,0,10,0.7
560,6,0,2,1,0,9,0.6666666666666666
561,6,0,1,1,0,8,0.75
562,7,0,2,1,0,10,0.7
563,8,0,2,1,0,11,0.7272727272727273
564,7,0,2,1,0,10,0.7
565,7,0,2,1,0,10,0.7
566,8,0,2,1,0,11,0.7272727272727273
567,6,0,2,1,0,9,0.6666666666666666
568,7,0,2,1,0,10,0.7
569,7,0,2,1,0,10,0.7
570,7,0,1,1,0,9,0.7777777777777778
571,8,0,1,1,0,10,0.8
572,7,0,2,1,0,10,0.7
573,5,0,1,1,0,7,0.7142857142857143
574,8,0,2,1,0,11,0.7272727272727273
575,7,0,2,1,0,10,0.7
576,7,0,2,1,0,10,0.7
577,6,0,2,1,0,9,0.6666666666666666
578,7,0,1,1,0,9,0.7777777777777778
579,7,0,2,1,0,10,0.7
580,7,0,2,1,0,10,0.7
581,7,0,2,1,0,10,0.7
582,7,0,1,1,0,9,0.7777777777777778
583,5,0,2,1,0,8,0.625
584,7,0,2,1,0,10,0.7
585,7,0,2,1,0,10,0.7
586,6,0,2,1,0,9,0.6666666666666666
587,6,0,2,1,0,9,0.6666666666666666
588,7,0,1,1,0,9,0.7777777777777778
589,8,0,2,1,0,11,0.7272727272727273
590,6,0,2,1,0,9,0.6666666666666666
591,6,0,2,1,0,9,0.6666666666666666
592,6,0,2,1,0,9,0.6666666666666666
593,7,0,2,1,0,10,0.7
594,7,0,2,1,0,10,0.7
595,7,0,2,1,0,10,0.7
596,6,0,1,1,0,8,0.75
597,6,0,2,1,0,9,0.6666666666666666
598,8,0,2,1,0,11,0.7272727272727273
599,5,0,2,1,0,8,0.625
600,7,0,2,1,0,10,0.7
601,6,0,2,1,0,9,0.6666666666666666
602,7,0,1,1,0,9,0.7777777777777778
603,5,0,2,1,0,8,0.625
604,8,0,2,1,0,11,0.7272727272727273
605,8,0,1,1,0,10,0.8
606,7,0,1,1,0,9,0.7777777777777778
607,6,0,2,1,0,9,0.6666666666666666
608,8,0,2,1,0,11,0.7272727272727273
609,7,0,1,1,0,9,0.7777777777777778
610,6,0,2,1,0,9,0.6666666666666666
611,6,0,2,1,0,9,0.6666666666666666
612,7,0,2,1,0,10,0.7
613,7,0,2,1,0,10,0.7
614,6,0,2,1,0,9,0.6666666666666666
615,7,0,2,1,0,10,0.7
616,7,0,2,1,0,10,0.7
617,6,0,1,1,0,8,0.75
618,7,0,2,1,0,10,0.7
619,8,0,1,1,0,10,0.8
620,7,0,2,1,0,10,0.7
621,8,0,2,1,0,11,0.7272727272727273
622,6,0,1,1,0,8,0.75
623,6,0,1,1,0,8,0.75
624,7,0,1,1,0,9,0.7777777777777778
625,7,0,2,1,0,10,0.7
626,6,0,1,1,0,8,0.75
627,7,0,2,1,0,10,0.7
628,8,0,2,1,0,11,0.7272727272727273
629,7,0,2,1,0,10,0.7
630,6,0,1,1,0,8,0.75
631,6,0,2,1,0,9,0.6666666666666666
632,7,0,2,1,0,10,0.7
633,7,0,2,1,0,10,0.7
634,7,0,2,1,0,10,0.7
635,6,0,2,1,0,9,0.6666666666666666
636,5,0,2,1,0,8,0.625
637,6,0,1,1,0,8,0.75
638,8,0,2,1,0,11,0.7272727272727273
639,7,0,2,1,0,10,0.7
640,7,0,2,1,0,10,0.7
641,7,0,1,1,0,9,0.7777777777777778
642,6,0,2,1,0,9,0.6666666666666666
643,7,0,1,1,0,9,0.7777777777777778
644,5,0,2,1,0,8,0.625
645,7,0,1,1,0,9,0.7777777777777778
646,6,0,2,1,0,9,0.6666666666666666
647,6,0,2,1,0,9,0.6666666666666666
648,7,0,2,1,0,10,0.7
649,7,0,2,1,0,10,0.7
650,7,0,2,1,0,10,0.7
651,7,0,1,1,0,9,0.7777777777777778
652,7,0,2,1,0,10,0.7
653,6,0,2,1,0,9,0.6666666666666666
654,6,0,1,1,0,8,0.75
655,8,0,1,1,0,10,0.8
656,5,0,2,1,0,8,0.625
657,7,0,2,1,0,10,0.7
658,7,0,1,1,0,9,0.7777777777777778
659,6,0,2,1,0,9,0.6666666666666666
660,9,0,1,1,0,11,0.8181818181818182
661,7,0,2,1,0,10,0.7
662,8,0,2,1,0,11,0.7272727272727273
663,8,0,2,1,0,11,0.7272727272727273
664,7,0,2,1,0,10,0.7
665,8,0,2,1,0,11,0.7272727272727273
666,7,0,2,1,0,10,0.7
667,6,0,2,1,0,9,0.6666666666666666
668,7,0,2,1,0,10,0.7
669,7,0,2,1,0,10,0.7
670,7,0,2,1,0,10,0.7
671,7,0,2,1,0,10,0.7
672,8,0,2,1,0,11,0.7272727272727273
673,7,0,2,1,0,10,0.7
674,6,0,2,1,0,9,0.6666666666666666
