frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
619,14,3,3,1,0,21,0.6666666666666666
620,16,3,3,0,0,22,0.7272727272727273
621,15,3,3,1,0,22,0.6818181818181818
622,15,3,3,1,0,22,0.6818181818181818
623,13,3,2,0,0,18,0.7222222222222222
624,16,3,3,0,0,22,0.7272727272727273
625,14,3,3,0,0,20,0.7
626,14,3,2,0,0,19,0.7368421052631579
627,14,3,4,1,0,22,0.6363636363636364
628,14,3,3,0,0,20,0.7
629,14,3,3,1,0,21,0.6666666666666666
630,14,3,3,0,0,20,0.7
631,15,2,2,0,0,19,0.7894736842105263
632,9,3,3,0,0,15,0.6
633,14,3,4,0,0,21,0.6666666666666666
634,15,3,3,1,0,22,0.6818181818181818
