frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
388,16,1,2,0,0,19,0.8421052631578947
389,17,1,2,0,0,20,0.85
390,19,1,2,0,0,22,0.8636363636363636
391,17,1,2,0,0,20,0.85
392,19,1,2,0,0,22,0.8636363636363636
393,19,2,2,0,0,23,0.8260869565217391
394,18,1,1,0,0,20,0.9
395,18,2,2,0,0,22,0.8181818181818182
396,17,1,2,0,0,20,0.85
397,19,1,2,0,0,22,0.8636363636363636
398,17,2,2,0,0,21,0.8095238095238095
399,17,1,2,0,0,20,0.85
400,17,1,2,0,0,20,0.85
401,18,1,1,0,0,20,0.9
402,18,1,1,0,0,20,0.9
403,18,1,2,0,0,21,0.8571428571428571
404,18,2,2,0,0,22,0.8181818181818182
405,18,1,2,0,0,21,0.8571428571428571
406,17,1,2,0,0,20,0.85
407,18,1,2,0,0,21,0.8571428571428571
408,18,1,1,0,0,20,0.9
409,18,1,2,0,0,21,0.8571428571428571
410,17,1,2,0,0,20,0.85
411,18,1,2,0,0,21,0.8571428571428571
412,18,1,2,0,0,21,0.8571428571428571
413,19,1,2,0,0,22,0.8636363636363636
414,17,1,2,0,0,20,0.85
415,18,1,2,0,0,21,0.8571428571428571
416,17,1,2,0,0,20,0.85
417,16,1,2,0,0,19,0.8421052631578947
418,19,1,2,0,0,22,0.8636363636363636
419,19,1,2,0,0,22,0.8636363636363636
420,18,1,2,0,0,21,0.8571428571428571
421,18,1,2,0,0,21,0.8571428571428571
422,17,1,2,0,0,20,0.85
423,19,1,2,0,0,22,0.8636363636363636
424,18,1,3,0,0,22,0.8181818181818182
425,18,1,2,0,0,21,0.8571428571428571
426,17,1,2,0,0,20,0.85
427,18,1,2,0,0,21,0.8571428571428571
428,18,1,2,0,0,21,0.8571428571428571
429,18,1,2,0,0,21,0.8571428571428571
430,17,1,2,0,0,20,0.85
431,18,1,2,0,0,21,0.8571428571428571
432,19,2,2,0,0,23,0.8260869565217391
433,16,2,2,0,0,20,0.8
434,19,2,2,0,0,23,0.8260869565217391
435,17,1,2,0,0,20,0.85
436,18,1,2,0,0,21,0.8571428571428571
437,17,2,2,0,0,21,0.8095238095238095
438,16,1,2,0,0,19,0.8421052631578947
439,15,3,2,0,0,20,0.75
440,19,1,2,0,0,22,0.8636363636363636
441,18,2,2,0,0,22,0.8181818181818182
442,17,2,2,0,0,21,0.8095238095238095
443,18,2,2,0,0,22,0.8181818181818182
444,18,2,2,0,0,22,0.8181818181818182
445,18,1,2,0,0,21,0.8571428571428571
446,19,2,2,0,0,23,0.8260869565217391
447,18,1,2,0,0,21,0.8571428571428571
448,17,1,2,0,0,20,0.85
449,18,1,2,0,0,21,0.8571428571428571
450,19,1,2,0,0,22,0.8636363636363636
451,17,1,2,0,0,20,0.85
452,19,1,2,0,0,22,0.8636363636363636
453,19,1,1,0,0,21,0.9047619047619048
454,18,1,2,0,0,21,0.8571428571428571
455,18,1,2,0,0,21,0.8571428571428571
456,18,1,2,0,0,21,0.8571428571428571
457,17,1,2,0,0,20,0.85
458,18,1,2,0,0,21,0.8571428571428571
459,17,1,2,0,0,20,0.85
460,19,1,1,0,0,21,0.9047619047619048
461,18,1,2,0,0,21,0.8571428571428571
462,19,1,2,0,0,22,0.8636363636363636
463,17,1,2,0,0,20,0.85
464,18,1,2,0,0,21,0.8571428571428571
465,18,1,2,0,0,21,0.8571428571428571
466,18,1,2,0,0,21,0.8571428571428571
467,18,1,2,0,0,21,0.8571428571428571
468,18,1,2,0,0,21,0.8571428571428571
469,18,1,2,0,0,21,0.8571428571428571
470,19,1,2,0,0,22,0.8636363636363636
471,17,1,2,0,0,20,0.85
472,17,1,2,0,0,20,0.85
473,18,1,2,0,0,21,0.8571428571428571
474,19,1,2,0,0,22,0.8636363636363636
475,18,1,2,0,0,21,0.8571428571428571
476,18,1,1,0,0,20,0.9
477,19,1,2,0,0,22,0.8636363636363636
